-0.293098	0.49811	-0.293194	-0.164406	0	0	0	
-0.248767	-0.587278	-0.249024	0.800926	0.425218	-0	1	
-0.226739	-0.737799	-0.226526	0.498471	-0.86357	-0.299409	0	
0.94165	-0.332802	0.941633	0.331729	0.270992	-0.954125	-0	
-0.139243	-0.359331	-0.139158	0.391304	-0.0673562	-0.0233539	0	
-0.255797	-0.235688	-0.255668	0.00376408	-0.0211367	0.0744217	0	
-0.292883	0.497973	-0.292781	-0.164384	0	0	0	
-0.247154	-0.589223	-0.246882	0.800921	0.425281	-0	1	
-0.22947	-0.735695	-0.229695	0.49852	-0.863541	-0.299409	0	
0.941413	-0.334018	0.94143	0.331666	0.270983	-0.954125	-0	
-0.139449	-0.361252	-0.139211	0.391317	-0.0673544	-0.0233539	0	
-0.255774	-0.236134	-0.255409	0.0037691	-0.0211361	0.0744217	0	
-0.292658	0.4978	-0.292368	-0.164364	0	0	0	
-0.245525	-0.591222	-0.244756	0.80092	0.425334	-0	1	
-0.232198	-0.733548	-0.232837	0.498561	-0.863518	-0.299409	0	
0.94117	-0.335208	0.941213	0.331608	0.270976	-0.954125	-0	
-0.139655	-0.363148	-0.139271	0.391323	-0.0673535	-0.0233539	0	
-0.255734	-0.236606	-0.255143	0.00377272	-0.0211358	0.0744217	0	
-0.292433	0.497596	-0.291959	-0.164353	0	0	0	
-0.243938	-0.593255	-0.242694	0.800921	0.42536	-0	1	
-0.234884	-0.731367	-0.235922	0.498581	-0.863506	-0.299409	0	
0.940916	-0.336379	0.940978	0.331575	0.270972	-0.954125	-0	
-0.139872	-0.365036	-0.139334	0.391325	-0.0673534	-0.0233539	0	
-0.255696	-0.237105	-0.254869	0.0037762	-0.0211358	0.0744217	0	
-0.29222	0.497361	-0.291551	-0.164349	0	0	0	
-0.242411	-0.595333	-0.24067	0.800927	0.425362	-0	1	
-0.237521	-0.729142	-0.238978	0.498581	-0.863505	-0.299409	0	
0.940649	-0.337535	0.940727	0.331562	0.270972	-0.954125	-0	
-0.140099	-0.366892	-0.139399	0.391326	-0.0673534	-0.0233539	0	
-0.255677	-0.23763	-0.254599	0.00377677	-0.0211358	0.0744217	0	
-0.292029	0.497086	-0.29115	-0.164348	0	0	0	
-0.240981	-0.597442	-0.238716	0.800928	0.425362	-0	1	
-0.240037	-0.726899	-0.241941	0.498581	-0.863505	-0.299409	0	
0.940378	-0.338646	0.940468	0.33156	0.270972	-0.954125	-0	
-0.140333	-0.368751	-0.139463	0.391326	-0.0673534	-0.0233539	0	
-0.255669	-0.238152	-0.254325	0.00377677	-0.0211358	0.0744217	0	
-0.291848	0.4968	-0.290745	-0.164348	0	0	0	
-0.239575	-0.599549	-0.236757	0.800928	0.425362	-0	1	
-0.242529	-0.724651	-0.244907	0.498581	-0.863505	-0.299409	0	
0.940097	-0.339738	0.940195	0.33156	0.270972	-0.954125	-0	
-0.140563	-0.370605	-0.139524	0.391326	-0.0673534	-0.0233539	0	
-0.255653	-0.238662	-0.254049	0.00377677	-0.0211358	0.0744217	0	
-0.291664	0.49651	-0.290336	-0.164348	0	0	0	
-0.238155	-0.601635	-0.234794	0.800928	0.425362	-0	1	
-0.245024	-0.722417	-0.24787	0.498581	-0.863505	-0.299409	0	
0.939811	-0.340805	0.939911	0.33156	0.270972	-0.954125	-0	
-0.140784	-0.372436	-0.139584	0.391325	-0.0673534	-0.0233539	0	
-0.25563	-0.239178	-0.253774	0.0037762	-0.0211358	0.0744217	0	
-0.291479	0.496198	-0.289931	-0.164349	0	0	0	
-0.236753	-0.603719	-0.232869	0.800927	0.425362	-0	1	
-0.247473	-0.72019	-0.250774	0.498581	-0.863505	-0.299409	0	
0.939524	-0.341832	0.939619	0.331562	0.270972	-0.954125	-0	
-0.141002	-0.374257	-0.139641	0.391325	-0.0673534	-0.0233539	0	
-0.255608	-0.239699	-0.253499	0.0037762	-0.0211358	0.0744217	0	
-0.291299	0.495867	-0.289527	-0.164349	0	0	0	
-0.235365	-0.605807	-0.230958	0.800927	0.425362	-0	1	
-0.249885	-0.717962	-0.253645	0.498581	-0.863505	-0.299409	0	
0.939234	-0.342826	0.93932	0.331562	0.270972	-0.954125	-0	
-0.141223	-0.376048	-0.139694	0.391325	-0.0673534	-0.0233539	0	
-0.255603	-0.240256	-0.253232	0.0037762	-0.0211358	0.0744217	0	
-0.291143	0.495488	-0.289135	-0.164349	0	0	0	
-0.234064	-0.607935	-0.229114	0.800927	0.425362	-0	1	
-0.252169	-0.715711	-0.256408	0.498581	-0.863505	-0.299409	0	
0.938949	-0.343762	0.939022	0.331562	0.270972	-0.954125	-0	
-0.141448	-0.377855	-0.139745	0.391325	-0.0673534	-0.0233539	0	
-0.25561	-0.240859	-0.252964	0.0037762	-0.0211358	0.0744217	0	
-0.291002	0.495055	-0.288743	-0.164349	0	0	0	
-0.232805	-0.610152	-0.227289	0.800927	0.425362	-0	1	
-0.254393	-0.713385	-0.259137	0.498581	-0.863505	-0.299409	0	
0.938662	-0.344668	0.938716	0.331562	0.270972	-0.954125	-0	
-0.141673	-0.379685	-0.139794	0.391325	-0.0673534	-0.0233539	0	
-0.255618	-0.241504	-0.252695	0.0037762	-0.0211358	0.0744217	0	
-0.290866	0.494572	-0.28835	-0.164349	0	0	0	
-0.231555	-0.612457	-0.225468	0.800927	0.425362	-0	1	
-0.256595	-0.710981	-0.261853	0.498581	-0.863505	-0.299409	0	
0.938372	-0.345547	0.938401	0.331562	0.270972	-0.954125	-0	
-0.141898	-0.381513	-0.139841	0.391325	-0.0673534	-0.0233539	0	
-0.255631	-0.242175	-0.252427	0.00377571	-0.0211358	0.0744217	0	
-0.29074	0.494051	-0.28796	-0.164349	0	0	0	
-0.230335	-0.614803	-0.223672	0.800926	0.425362	-0	1	
-0.258747	-0.708541	-0.264529	0.498581	-0.863505	-0.299409	0	
0.938081	-0.346392	0.938081	0.331564	0.270972	-0.954125	-0	
-0.142121	-0.383323	-0.139887	0.391325	-0.0673534	-0.0233539	0	
-0.25565	-0.242863	-0.252162	0.0037752	-0.0211358	0.0744217	0	
-0.290625	0.4935	-0.287574	-0.16435	0	0	0	
-0.229155	-0.617165	-0.221911	0.800925	0.425362	-0	1	
-0.260831	-0.70609	-0.267145	0.498581	-0.863505	-0.299409	0	
0.937793	-0.347195	0.937757	0.331565	0.270972	-0.954125	-0	
-0.142347	-0.385096	-0.139929	0.391325	-0.0673534	-0.0233539	0	
-0.255685	-0.243555	-0.251903	0.00377463	-0.0211358	0.0744217	0	
-0.290533	0.492929	-0.287198	-0.164351	0	0	0	
-0.228046	-0.61951	-0.220202	0.800924	0.425362	-0	1	
-0.262811	-0.70366	-0.26968	0.498582	-0.863505	-0.299409	0	
0.93751	-0.34795	0.937435	0.331567	0.270972	-0.954125	-0	
-0.142576	-0.386833	-0.139969	0.391325	-0.0673534	-0.0233539	0	
-0.255737	-0.244252	-0.251649	0.0037744	-0.0211358	0.0744217	0	
-0.290463	0.492338	-0.28683	-0.16435	0	0	0	
-0.227008	-0.621838	-0.218541	0.800924	0.425363	-0	1	
-0.264686	-0.701252	-0.272134	0.498583	-0.863505	-0.299409	0	
0.937235	-0.348657	0.937114	0.331567	0.270972	-0.954125	-0	
-0.1428	-0.388549	-0.140006	0.391325	-0.0673534	-0.0233539	0	
-0.255791	-0.244975	-0.251401	0.0037744	-0.0211358	0.0744217	0	
-0.290403	0.491711	-0.286471	-0.16435	0	0	0	
-0.226007	-0.624194	-0.216925	0.800924	0.425363	-0	1	
-0.26649	-0.698825	-0.274517	0.498583	-0.863505	-0.299409	0	
0.936965	-0.349322	0.936794	0.331567	0.270972	-0.954125	-0	
-0.143028	-0.390257	-0.140041	0.391325	-0.0673533	-0.0233539	0	
-0.255856	-0.245712	-0.251154	0.00377418	-0.0211358	0.0744217	0	
-0.290359	0.491056	-0.286114	-0.16435	0	0	0	
-0.225047	-0.626569	-0.215332	0.800923	0.425365	-0	1	
-0.268234	-0.69638	-0.276861	0.498584	-0.863504	-0.299409	0	
0.936699	-0.349952	0.936472	0.331566	0.270972	-0.954125	-0	
-0.143259	-0.391967	-0.140075	0.391325	-0.0673533	-0.0233539	0	
-0.255927	-0.24644	-0.250904	0.00377418	-0.0211358	0.0744217	0	
-0.290324	0.490398	-0.285753	-0.16435	0	0	0	
-0.224094	-0.628928	-0.213726	0.800923	0.425365	-0	1	
-0.269969	-0.69394	-0.27922	0.498584	-0.863504	-0.299409	0	
0.936429	-0.350567	0.93614	0.331566	0.270972	-0.954125	-0	
-0.1435	-0.393656	-0.140108	0.391325	-0.0673533	-0.0233539	0	
-0.256023	-0.247187	-0.250658	0.00377392	-0.0211358	0.0744217	0	
-0.290319	0.489708	-0.285399	-0.16435	0	0	0	
-0.22322	-0.631305	-0.212161	0.800922	0.425366	-0	1	
-0.271598	-0.691487	-0.281512	0.498586	-0.863503	-0.299409	0	
0.936167	-0.35114	0.935809	0.331566	0.270971	-0.954125	-0	
-0.143745	-0.39533	-0.140138	0.391325	-0.0673532	-0.0233539	0	
-0.256131	-0.247932	-0.250414	0.0037737	-0.0211357	0.0744217	0	
-0.290331	0.489006	-0.285047	-0.16435	0	0	0	
-0.222385	-0.633668	-0.210614	0.800922	0.425368	-0	1	
-0.27317	-0.689045	-0.283774	0.498587	-0.863503	-0.299409	0	
0.935908	-0.351685	0.935475	0.331566	0.270971	-0.954125	-0	
-0.143987	-0.396977	-0.140168	0.391325	-0.0673532	-0.0233539	0	
-0.256242	-0.248688	-0.250174	0.00377289	-0.0211357	0.0744217	0	
-0.290352	0.488282	-0.284703	-0.164351	0	0	0	
-0.221586	-0.636031	-0.20911	0.80092	0.425369	-0	1	
-0.274678	-0.686605	-0.285972	0.498588	-0.863502	-0.299409	0	
0.935656	-0.352192	0.935143	0.331567	0.270971	-0.954125	-0	
-0.144233	-0.398633	-0.140196	0.391325	-0.0673531	-0.0233539	0	
-0.256365	-0.249469	-0.249934	0.00377266	-0.0211357	0.0744217	0	
-0.290393	0.487521	-0.284359	-0.16435	0	0	0	
-0.220818	-0.63844	-0.207611	0.800919	0.425371	-0	1	
-0.276139	-0.684118	-0.288155	0.49859	-0.863501	-0.299409	0	
0.935407	-0.352671	0.934807	0.331567	0.270971	-0.954125	-0	
-0.144481	-0.400269	-0.140222	0.391326	-0.067353	-0.0233539	0	
-0.256502	-0.250273	-0.2497	0.0037724	-0.0211357	0.0744217	0	
-0.290455	0.486727	-0.284023	-0.16435	0	0	0	
-0.220107	-0.64087	-0.206154	0.800919	0.425373	-0	1	
-0.277514	-0.681615	-0.290273	0.498591	-0.8635	-0.299409	0	
0.935168	-0.35311	0.934474	0.331566	0.27097	-0.954125	-0	
-0.144733	-0.401897	-0.140246	0.391326	-0.0673528	-0.023354	0	
-0.256647	-0.251049	-0.249463	0.00377245	-0.0211358	0.0744217	0	
-0.290527	0.485946	-0.283682	-0.16435	0	0	0	
-0.219402	-0.643248	-0.204682	0.800917	0.425377	-0	1	
-0.278877	-0.67915	-0.292405	0.498595	-0.863498	-0.299411	0	
0.934928	-0.353534	0.934133	0.331564	0.270971	-0.954124	-0	
-0.144982	-0.403528	-0.140271	0.391327	-0.0673526	-0.023354	0	
-0.256782	-0.251785	-0.249219	0.00377151	-0.0211357	0.0744217	0	
-0.290589	0.485188	-0.283331	-0.164349	0	0	0	
-0.218652	-0.645566	-0.203176	0.800914	0.425383	-0	1	
-0.280292	-0.676727	-0.294583	0.498601	-0.863495	-0.299411	0	
0.934681	-0.353956	0.933778	0.331562	0.270971	-0.954124	-0	
-0.145233	-0.405104	-0.140294	0.391327	-0.0673525	-0.023354	0	
-0.256932	-0.252511	-0.248982	0.00377103	-0.0211357	0.0744217	0	
-0.290677	0.48443	-0.282992	-0.164349	0	0	0	
-0.217978	-0.647829	-0.201729	0.800913	0.425386	-0	1	
-0.281597	-0.674361	-0.296673	0.498603	-0.863494	-0.299411	0	
0.934446	-0.354339	0.933429	0.331562	0.27097	-0.954124	-0	
-0.145489	-0.40667	-0.140315	0.391328	-0.0673524	-0.023354	0	
-0.257094	-0.253226	-0.248745	0.00377033	-0.0211356	0.0744217	0	
-0.29078	0.48367	-0.282653	-0.164349	0	0	0	
-0.217327	-0.650067	-0.200284	0.800911	0.425391	-0	1	
-0.282869	-0.672011	-0.298755	0.498607	-0.863492	-0.299411	0	
0.934213	-0.354703	0.933076	0.33156	0.270969	-0.954124	-0	
-0.145746	-0.408224	-0.140336	0.391328	-0.0673523	-0.023354	0	
-0.25726	-0.253952	-0.248509	0.00377009	-0.0211356	0.0744217	0	
-0.290896	0.482891	-0.282317	-0.164349	0	0	0	
-0.216706	-0.652312	-0.198861	0.80091	0.425393	-0	1	
-0.284091	-0.669653	-0.300804	0.498608	-0.863491	-0.299411	0	
0.933986	-0.35504	0.932722	0.33156	0.270969	-0.954124	-0	
-0.146004	-0.409768	-0.140355	0.391328	-0.0673523	-0.023354	0	
-0.257437	-0.254684	-0.248274	0.00376985	-0.0211356	0.0744217	0	
-0.291028	0.482094	-0.281983	-0.164348	0	0	0	
-0.216117	-0.654561	-0.197455	0.80091	0.425394	-0	1	
-0.285264	-0.66729	-0.302825	0.49861	-0.86349	-0.299411	0	
0.933765	-0.355352	0.932367	0.33156	0.270969	-0.954124	-0	
-0.146272	-0.411297	-0.140374	0.391329	-0.067352	-0.023354	0	
-0.257633	-0.255401	-0.248041	0.00376838	-0.0211355	0.0744217	0	
-0.291184	0.481299	-0.28165	-0.164349	0	0	0	
-0.21557	-0.656775	-0.196057	0.800906	0.4254	-0	1	
-0.286382	-0.664954	-0.304831	0.498615	-0.863488	-0.299411	0	
0.93355	-0.355644	0.932009	0.33156	0.270968	-0.954124	-0	
-0.146536	-0.412813	-0.140391	0.391329	-0.0673519	-0.023354	0	
-0.257829	-0.25611	-0.247808	0.0037682	-0.0211355	0.0744217	0	
-0.291346	0.480503	-0.281317	-0.164348	0	0	0	
-0.215026	-0.658965	-0.194663	0.800905	0.425405	-0	1	
-0.287479	-0.662638	-0.306822	0.498619	-0.863486	-0.299411	0	
0.933338	-0.355916	0.931647	0.331557	0.270967	-0.954124	-0	
-0.146802	-0.414327	-0.140408	0.39133	-0.0673515	-0.023354	0	
-0.258026	-0.256793	-0.247571	0.00376627	-0.0211354	0.0744217	0	
-0.29151	0.479718	-0.280977	-0.164347	0	0	0	
-0.214472	-0.661114	-0.193252	0.800901	0.425414	-0	1	
-0.288589	-0.660351	-0.308836	0.498627	-0.863481	-0.299411	0	
0.933123	-0.356181	0.931275	0.331556	0.270966	-0.954124	-0	
-0.147064	-0.415836	-0.140424	0.391331	-0.0673514	-0.023354	0	
-0.258219	-0.257478	-0.247333	0.00376559	-0.0211353	0.0744217	0	
-0.291679	0.478922	-0.280639	-0.164347	0	0	0	
-0.213919	-0.663262	-0.191848	0.800899	0.425419	-0	1	
-0.289683	-0.658061	-0.310838	0.498631	-0.863479	-0.299411	0	
0.932911	-0.356425	0.9309	0.331555	0.270966	-0.954124	-0	
-0.147333	-0.417326	-0.140439	0.391331	-0.0673514	-0.023354	0	
-0.258433	-0.258179	-0.247097	0.00376559	-0.0211353	0.0744217	0	
-0.291879	0.478103	-0.280306	-0.164347	0	0	0	
-0.213433	-0.665421	-0.190477	0.800899	0.425419	-0	1	
-0.290686	-0.655761	-0.312792	0.498631	-0.863479	-0.299411	0	
0.93271	-0.356641	0.930526	0.331555	0.270966	-0.954124	-0	
-0.147601	-0.41882	-0.140453	0.391331	-0.0673513	-0.023354	0	
-0.258647	-0.258886	-0.24686	0.00376535	-0.0211353	0.0744217	0	
-0.292085	0.477267	-0.279973	-0.164347	0	0	0	
-0.212945	-0.66759	-0.189104	0.800898	0.42542	-0	1	
-0.291678	-0.653445	-0.314744	0.498632	-0.863479	-0.299411	0	
0.932512	-0.356838	0.930148	0.331554	0.270965	-0.954124	-0	
-0.147877	-0.420298	-0.140466	0.391331	-0.0673513	-0.023354	0	
-0.258881	-0.259586	-0.246624	0.00376509	-0.0211353	0.0744217	0	
-0.292318	0.476427	-0.279641	-0.164347	0	0	0	
-0.212506	-0.669738	-0.187745	0.800897	0.425422	-0	1	
-0.292605	-0.651146	-0.316673	0.498633	-0.863478	-0.299411	0	
0.932322	-0.357014	0.929769	0.331554	0.270965	-0.954124	-0	
-0.14817	-0.421751	-0.140477	0.391332	-0.0673511	-0.023354	0	
-0.259152	-0.26028	-0.246394	0.00376416	-0.0211352	0.0744217	0	
-0.292596	0.475584	-0.279313	-0.164346	0	0	0	
-0.212158	-0.671857	-0.186411	0.800895	0.425428	-0	1	
-0.293418	-0.648876	-0.318561	0.498639	-0.863475	-0.299411	0	
0.932145	-0.357167	0.929392	0.331552	0.270964	-0.954124	-0	
-0.148467	-0.423182	-0.140488	0.391333	-0.0673507	-0.023354	0	
-0.259438	-0.260954	-0.246166	0.0037625	-0.0211351	0.0744217	0	
-0.292892	0.474752	-0.278988	-0.164345	0	0	0	
-0.211842	-0.673929	-0.185089	0.80089	0.425439	-0	1	
-0.294179	-0.646649	-0.320424	0.498648	-0.86347	-0.299411	0	
0.931977	-0.357302	0.929016	0.331549	0.270963	-0.954124	-0	
-0.148774	-0.424589	-0.140497	0.391335	-0.0673503	-0.023354	0	
-0.259749	-0.261623	-0.245942	0.00376063	-0.021135	0.0744217	0	
-0.293221	0.473916	-0.278668	-0.164344	0	0	0	
-0.211593	-0.675977	-0.183791	0.800885	0.425451	-0	1	
-0.294851	-0.644445	-0.322249	0.498658	-0.863465	-0.299411	0	
0.931822	-0.357415	0.928642	0.331546	0.270961	-0.954124	-0	
-0.149075	-0.425997	-0.140505	0.391336	-0.0673498	-0.023354	0	
-0.260053	-0.26229	-0.245716	0.00375873	-0.0211348	0.0744217	0	
-0.29355	0.473072	-0.278345	-0.164343	0	0	0	
-0.211326	-0.678021	-0.182488	0.80088	0.425464	-0	1	
-0.29553	-0.642239	-0.324079	0.498669	-0.863459	-0.299411	0	
0.931667	-0.357514	0.928262	0.331543	0.270959	-0.954124	-0	
-0.149369	-0.427423	-0.140513	0.391339	-0.0673491	-0.023354	0	
-0.260347	-0.262937	-0.245486	0.00375544	-0.0211346	0.0744217	0	
-0.293869	0.472233	-0.278011	-0.164341	0	0	0	
-0.211005	-0.680046	-0.181145	0.800871	0.425485	-0	1	
-0.296261	-0.640043	-0.325954	0.498687	-0.86345	-0.299411	0	
0.931507	-0.357606	0.927869	0.331537	0.270956	-0.954124	-0	
-0.149668	-0.42883	-0.140519	0.391342	-0.0673482	-0.023354	0	
-0.260658	-0.263578	-0.245259	0.00375169	-0.0211343	0.0744217	0	
-0.29421	0.471392	-0.27768	-0.164339	0	0	0	
-0.210725	-0.682047	-0.17982	0.800861	0.42551	-0	1	
-0.29693	-0.63787	-0.327799	0.498708	-0.863438	-0.299411	0	
0.931358	-0.357679	0.927476	0.331531	0.270953	-0.954124	-0	
-0.149968	-0.430238	-0.140524	0.391346	-0.0673469	-0.023354	0	
-0.260975	-0.26419	-0.245031	0.00374602	-0.0211339	0.0744217	0	
-0.294558	0.470565	-0.277342	-0.164336	0	0	0	
-0.210433	-0.684006	-0.178469	0.800845	0.425547	-0	1	
-0.297604	-0.635733	-0.329669	0.498739	-0.863422	-0.299411	0	
0.931209	-0.357743	0.927075	0.331521	0.270948	-0.954124	-0	
-0.150273	-0.43164	-0.140527	0.391352	-0.0673453	-0.023354	0	
-0.261305	-0.264781	-0.244803	0.00373924	-0.0211334	0.0744217	0	
-0.294921	0.46975	-0.277001	-0.164332	0	0	0	
-0.210154	-0.685924	-0.177108	0.800827	0.425591	-0	1	
-0.298253	-0.633632	-0.331542	0.498776	-0.863402	-0.299411	0	
0.931064	-0.357797	0.926667	0.331509	0.270941	-0.954124	-0	
-0.150579	-0.43302	-0.14053	0.391356	-0.067344	-0.023354	0	
-0.261642	-0.265366	-0.244576	0.00373332	-0.021133	0.0744217	0	
-0.295301	0.468936	-0.276663	-0.164329	0	0	0	
-0.209906	-0.687819	-0.175768	0.800811	0.42563	-0	1	
-0.298853	-0.631553	-0.333388	0.498809	-0.863384	-0.299411	0	
0.930928	-0.357836	0.92626	0.331499	0.270936	-0.954124	-0	
-0.150885	-0.434401	-0.140533	0.391359	-0.0673433	-0.023354	0	
-0.261971	-0.265944	-0.244339	0.0037308	-0.0211328	0.0744217	0	
-0.295688	0.468123	-0.276322	-0.164327	0	0	0	
-0.209653	-0.689701	-0.17442	0.800803	0.42565	-0	1	
-0.299462	-0.629477	-0.335253	0.498826	-0.863376	-0.299411	0	
0.930789	-0.357871	0.925842	0.331492	0.270933	-0.954124	-0	
-0.151198	-0.435759	-0.140537	0.39136	-0.0673431	-0.023354	0	
-0.26231	-0.266521	-0.244098	0.00373008	-0.0211327	0.0744217	0	
-0.296099	0.467311	-0.275986	-0.164326	0	0	0	
-0.20945	-0.691564	-0.173099	0.800801	0.425655	-0	1	
-0.30001	-0.627415	-0.337091	0.49883	-0.863373	-0.299411	0	
0.930658	-0.357896	0.925422	0.331491	0.270932	-0.954124	-0	
-0.151515	-0.437137	-0.140541	0.39136	-0.067343	-0.023354	0	
-0.262653	-0.267085	-0.24385	0.0037296	-0.0211327	0.0744217	0	
-0.296521	0.466499	-0.275639	-0.164326	0	0	0	
-0.209233	-0.693421	-0.171742	0.8008	0.425658	-0	1	
-0.300575	-0.62535	-0.338976	0.498832	-0.863372	-0.299411	0	
0.930525	-0.357917	0.924986	0.33149	0.270932	-0.954124	-0	
-0.151844	-0.438507	-0.140543	0.391361	-0.0673428	-0.023354	0	
-0.263016	-0.267618	-0.243598	0.00372865	-0.0211326	0.0744217	0	
-0.296968	0.465709	-0.275288	-0.164325	0	0	0	
-0.209042	-0.695225	-0.170369	0.800797	0.425664	-0	1	
-0.301107	-0.623333	-0.340879	0.498838	-0.863369	-0.299411	0	
0.930396	-0.357935	0.924541	0.331488	0.270931	-0.954124	-0	
-0.152176	-0.439861	-0.140545	0.391361	-0.0673427	-0.023354	0	
-0.263387	-0.268128	-0.243344	0.00372819	-0.0211326	0.0744217	0	
-0.29743	0.464938	-0.274935	-0.164325	0	0	0	
-0.208872	-0.69698	-0.168998	0.800796	0.425667	-0	1	
-0.301611	-0.621363	-0.342777	0.49884	-0.863368	-0.299411	0	
0.930271	-0.357949	0.924091	0.331487	0.270931	-0.954124	-0	
-0.152514	-0.441208	-0.140546	0.391361	-0.0673426	-0.023354	0	
-0.26377	-0.268628	-0.243089	0.00372797	-0.0211326	0.0744217	0	
-0.297912	0.46417	-0.274581	-0.164325	0	0	0	
-0.208728	-0.698715	-0.167627	0.800796	0.425669	-0	1	
-0.302076	-0.619409	-0.344673	0.498842	-0.863367	-0.299411	0	
0.930152	-0.357953	0.923635	0.331487	0.27093	-0.954124	-0	
-0.152844	-0.442549	-0.140547	0.391361	-0.0673426	-0.023354	0	
-0.264139	-0.269108	-0.242831	0.00372773	-0.0211326	0.0744217	0	
-0.298385	0.463414	-0.274223	-0.164325	0	0	0	
-0.208552	-0.700414	-0.166248	0.800795	0.42567	-0	1	
-0.30257	-0.617488	-0.346578	0.498843	-0.863366	-0.299411	0	
0.930031	-0.357951	0.923171	0.331486	0.27093	-0.954124	-0	
-0.153173	-0.44389	-0.140546	0.391361	-0.0673426	-0.023354	0	
-0.264513	-0.269588	-0.242569	0.00372853	-0.0211326	0.0744217	0	
-0.298871	0.462651	-0.273864	-0.164324	0	0	0	
-0.208383	-0.702113	-0.164866	0.800796	0.425669	-0	1	
-0.303042	-0.615564	-0.348482	0.498841	-0.863367	-0.299411	0	
0.929915	-0.357936	0.922702	0.331485	0.27093	-0.954124	-0	
-0.153504	-0.445234	-0.140545	0.391362	-0.0673426	-0.023354	0	
-0.264893	-0.27007	-0.242308	0.00372829	-0.0211326	0.0744217	0	
-0.299371	0.461876	-0.273503	-0.164324	0	0	0	
-0.208223	-0.703817	-0.163482	0.800796	0.42567	-0	1	
-0.303491	-0.613633	-0.350388	0.498843	-0.863366	-0.299411	0	
0.929804	-0.357906	0.922227	0.331485	0.27093	-0.954124	-0	
-0.15384	-0.446566	-0.140543	0.391361	-0.0673426	-0.023354	0	
-0.265287	-0.270551	-0.242046	0.00372853	-0.0211326	0.0744217	0	
-0.299897	0.461096	-0.273143	-0.164324	0	0	0	
-0.208101	-0.705511	-0.16211	0.800796	0.425669	-0	1	
-0.303884	-0.61171	-0.352275	0.498841	-0.863367	-0.299411	0	
0.929703	-0.357863	0.92175	0.331485	0.27093	-0.954124	-0	
-0.154178	-0.447897	-0.14054	0.391362	-0.0673426	-0.023354	0	
-0.265692	-0.271021	-0.241783	0.00372886	-0.0211326	0.0744217	0	
-0.300439	0.460318	-0.27278	-0.164324	0	0	0	
-0.207991	-0.707186	-0.160729	0.800797	0.42567	-0	1	
-0.304251	-0.609804	-0.354165	0.498843	-0.863366	-0.299411	0	
0.929608	-0.357808	0.921267	0.331483	0.27093	-0.954124	-0	
-0.154518	-0.449234	-0.140536	0.391362	-0.0673425	-0.023354	0	
-0.266097	-0.271471	-0.241514	0.00372862	-0.0211325	0.0744217	0	
-0.300986	0.459551	-0.27241	-0.164323	0	0	0	
-0.207866	-0.708836	-0.159325	0.800796	0.425672	-0	1	
-0.304632	-0.607918	-0.356088	0.498844	-0.863366	-0.299411	0	
0.929511	-0.357752	0.92077	0.331482	0.27093	-0.954124	-0	
-0.154854	-0.450576	-0.140532	0.391362	-0.0673425	-0.023354	0	
-0.266493	-0.271905	-0.241239	0.00372838	-0.0211325	0.0744217	0	
-0.30153	0.458793	-0.272032	-0.164323	0	0	0	
-0.207712	-0.710464	-0.157901	0.800795	0.425673	-0	1	
-0.305042	-0.606051	-0.358034	0.498845	-0.863365	-0.299411	0	
0.929411	-0.357692	0.92026	0.331482	0.27093	-0.954124	-0	
-0.155192	-0.451918	-0.140527	0.391362	-0.0673425	-0.023354	0	
-0.266897	-0.272333	-0.240962	0.00372838	-0.0211325	0.0744217	0	
-0.30209	0.458031	-0.271652	-0.164323	0	0	0	
-0.20757	-0.712083	-0.15647	0.800795	0.425673	-0	1	
-0.305428	-0.604189	-0.359986	0.498845	-0.863365	-0.299411	0	
0.929316	-0.357621	0.919743	0.331482	0.27093	-0.954124	-0	
-0.155534	-0.453249	-0.14052	0.391363	-0.0673424	-0.023354	0	
-0.267314	-0.27275	-0.240685	0.0037279	-0.0211325	0.0744217	0	
-0.30267	0.457274	-0.271271	-0.164323	0	0	0	
-0.207453	-0.713678	-0.155044	0.800794	0.425676	-0	1	
-0.305771	-0.602353	-0.361926	0.498848	-0.863364	-0.299411	0	
0.929229	-0.35754	0.919223	0.331481	0.270929	-0.954124	-0	
-0.155886	-0.454572	-0.140512	0.391363	-0.0673422	-0.023354	0	
-0.267754	-0.273151	-0.240408	0.00372773	-0.0211324	0.0744217	0	
-0.303283	0.456527	-0.270889	-0.164322	0	0	0	
-0.207379	-0.715243	-0.153615	0.800793	0.425681	-0	1	
-0.306055	-0.600547	-0.363864	0.498851	-0.863362	-0.299411	0	
0.929152	-0.357451	0.918698	0.331478	0.270929	-0.954124	-0	
-0.156244	-0.455891	-0.140504	0.391364	-0.067342	-0.023354	0	
-0.268212	-0.273556	-0.240131	0.0037268	-0.0211324	0.0744217	0	
-0.303924	0.455769	-0.270507	-0.164322	0	0	0	
-0.207342	-0.71681	-0.152193	0.80079	0.425687	-0	1	
-0.306281	-0.598737	-0.365791	0.498857	-0.863359	-0.299411	0	
0.929086	-0.357348	0.918169	0.331476	0.270928	-0.954124	-0	
-0.156603	-0.457198	-0.140495	0.391365	-0.0673418	-0.023354	0	
-0.268677	-0.273958	-0.239855	0.00372606	-0.0211323	0.0744217	0	
-0.304582	0.455008	-0.270127	-0.164321	0	0	0	
-0.207329	-0.718365	-0.150784	0.800789	0.425692	-0	1	
